ctx_len,config,tok_per_sec_decode,tok_per_sec_prefill,peak_vram_prefill_gb,peak_vram_decode_gb,t_prefill_s,t_decode_s
4096,baseline,11.75,1905.32,11.943,11.909,2.15,10.893
4096,k128_4bit,0.92,268.37,11.943,11.909,15.262,138.818
4096,k96_4bit,1.85,344.45,11.943,11.909,11.891,69.314
8192,baseline,12.57,1420.36,13.901,13.834,5.768,10.185
8192,k128_4bit,0.94,367.52,13.901,13.834,22.29,136.66
8192,k96_4bit,1.85,502.52,13.901,13.834,16.302,69.051
16384,baseline,12.51,1322.55,17.816,17.682,12.388,10.235
16384,k128_4bit,0.94,508.96,17.816,17.682,32.191,135.523
16384,k96_4bit,1.86,527.73,17.816,17.682,31.046,68.769
