N,alpha,sigma,eta,rho_c_true,rho_c_mozeika,rho_c_fit,err_mozeika,err_fit
30,8.0,0.01,0.0001,1.2742749857015225e-05,0.02,1.7722697912339063e-05,1568.519940704907,0.39080638882526936
60,8.0,0.005,0.0005,8.138161719417752e-06,0.044721359549995794,1.280983012006426e-05,5494.265527015775,0.5740446751629242
30,1.0,0.01,0.0005,nan,0.044721359549995794,0.00014593472870434216,nan,nan
120,8.0,0.05,0.0005,5.6535596852201826e-06,0.044721359549995794,1.8931058743796888e-05,7909.301127077264,2.3485201886675764
120,1.0,0.05,0.0001,nan,0.02,7.316237940700729e-05,nan,nan
120,2.0,0.005,0.0005,2.2432475028926172e-05,0.044721359549995794,2.588742274813729e-05,1992.5989895153612,0.15401544924294083
240,4.0,0.01,0.0005,1.874360768310391e-05,0.044721359549995794,1.1943712497499423e-05,2384.9526034739333,0.3627847584397603
120,2.0,0.01,5e-05,5.455594781136069e-06,0.01414213562373095,1.940728413803502e-05,2591.2261808429257,2.5573177474874074
30,4.0,0.05,5e-05,2.786844790516906e-05,0.01414213562373095,4.823572315357383e-05,506.46046826338886,0.7308363679854244
240,8.0,0.005,0.0001,9.760536373067654e-07,0.02,3.569015917827022e-06,20489.677187768288,2.656577652510003
30,8.0,0.05,0.0001,1.7604108438641292e-05,0.02,3.188995353609766e-05,1135.0984323466043,0.8115063109983303
30,8.0,0.01,0.0005,1.958936568492143e-05,0.044721359549995794,2.586948517145599e-05,2281.940666344254,0.32058820012577405
120,8.0,0.05,5e-05,8.373987934807002e-06,0.01414213562373095,1.101983021057356e-05,1687.8172915736222,0.31595964746604793
60,2.0,0.01,5e-05,7.639077844972895e-06,0.01414213562373095,3.043219173592371e-05,1850.288324419625,2.9837520121555574
120,1.0,0.05,0.0005,nan,0.044721359549995794,0.00010679373414474766,nan,nan
240,4.0,0.01,0.0005,1.274274985695721e-05,0.044721359549995794,1.1943712497499423e-05,3508.5532794735896,0.06270525345214509
60,2.0,0.05,0.0001,2.923777182172613e-05,0.02,6.444649935789112e-05,683.0466545107352,1.204220614034683
30,2.0,0.05,5e-05,5.647805074029838e-05,0.01414213562373095,8.586689330976329e-05,249.40056160508058,0.5203586558715153
60,1.0,0.05,0.0001,nan,0.02,0.00011472453034306296,nan,nan
60,1.0,0.01,0.0005,0.00010815727270293654,0.044721359549995794,9.30658156385415e-05,412.4845344411276,0.1395325222913585
240,2.0,0.005,0.0005,3.0387743985741008e-05,0.044721359549995794,1.6508984079561636e-05,1470.690678024029,0.45672228621814676
120,4.0,0.005,5e-05,1.7136342300191354e-06,0.01414213562373095,8.465095451159076e-06,8251.715413821437,3.939849649866384
240,8.0,0.01,0.0005,7.415319536492778e-06,0.044721359549995794,6.709379916389223e-06,6029.941664740134,0.0952001618580881
240,2.0,0.05,5e-05,1.312722080970631e-05,0.01414213562373095,2.227000675262518e-05,1076.313761133218,0.6964753678980296
30,4.0,0.01,5e-05,7.345624232664112e-06,0.01414213562373095,2.680678568773535e-05,1924.2462657760916,2.6493543419403935
240,1.0,0.05,5e-05,nan,0.01414213562373095,3.9643985179761805e-05,nan,nan
240,8.0,0.05,0.0001,2.5557525159018054e-06,0.02,8.270818393624679e-06,7824.483835215139,2.236157782165498
60,4.0,0.005,0.0005,1.1421547692128059e-05,0.044721359549995794,2.280343787391222e-05,3914.5253522093667,0.9965278339317157
120,2.0,0.01,0.0001,3.4595528037383322e-06,0.02,2.2840563453172332e-05,5780.094012610055,5.602172231188731
30,1.0,0.005,5e-05,nan,0.01414213562373095,6.596031282443931e-05,nan,nan
60,4.0,0.01,0.0001,1.0239283704943657e-05,0.02,2.0119552833703466e-05,1952.261631997143,0.9649375301506187
240,4.0,0.005,0.0005,1.3007198395940096e-05,0.044721359549995794,9.273921006269235e-06,3437.200770732809,0.28701625638585776
120,4.0,0.01,0.0001,2.5083076630378155e-06,0.02,1.2830685412413623e-05,7972.503527784134,4.115275769988423
30,4.0,0.05,5e-05,1.853286591898287e-05,0.01414213562373095,4.823572315357383e-05,762.084116917148,1.6027125736752281
120,1.0,0.01,0.0001,3.0855418177418314e-05,0.02,4.0659662526965064e-05,647.184376727621,0.31774790064981306
240,1.0,0.005,0.0001,nan,0.02,2.0133503479391078e-05,nan,nan
240,8.0,0.005,5e-05,6.555590875802034e-07,0.01414213562373095,3.032539287064682e-06,21571.633026768544,3.6258824635600373
240,1.0,0.05,5e-05,nan,0.01414213562373095,3.9643985179761805e-05,nan,nan
240,2.0,0.01,0.0001,6.176068074783574e-06,0.02,1.4565934279563284e-05,3237.3062747735103,1.3584478187724174
30,4.0,0.01,0.0005,1.7604108438646046e-05,0.044721359549995794,4.605160196569655e-05,2539.393323857267,1.6159576400131763
240,4.0,0.01,0.0001,1.220477799570615e-06,0.02,8.182412875327333e-06,16386.024825061417,5.704270145844559
60,8.0,0.005,5e-05,1.3538761800142362e-05,0.01414213562373095,7.456643331987634e-06,1043.5663962846472,0.44923742347625717
60,1.0,0.005,5e-05,2.807650723960611e-05,0.01414213562373095,4.206435553264672e-05,502.6999617880302,0.49820471519721876
240,4.0,0.05,0.0001,4.601865598513256e-06,0.02,1.4723309492607443e-05,4345.063476182678,2.199421881717746
120,1.0,0.05,0.0001,nan,0.02,7.316237940700729e-05,nan,nan
240,1.0,0.01,0.0005,nan,0.044721359549995794,3.7848899248794576e-05,nan,nan
60,2.0,0.005,0.0001,7.847599703514607e-06,0.02,2.7809893907698342e-05,2547.5499714062694,2.5437452161638
30,2.0,0.05,0.0001,5.558265288839945e-05,0.02,0.00010105732524030552,358.82449488614037,0.8181450504568666
120,2.0,0.05,5e-05,1.7808468253228e-05,0.01414213562373095,3.492117241319603e-05,793.1242010619031,0.960930716591313
60,1.0,0.01,0.0005,0.0002418013084493427,0.044721359549995794,9.30658156385415e-05,183.95085835883683,0.6151145077114472
